from	to	weight
LOC_Os01g02870	301233	0.648
LOC_Os01g02870	301234	0.648
LOC_Os01g02870	301235	0.648
LOC_Os01g02870	301236	0.648
LOC_Os01g02870	301237	0.648
LOC_Os01g02870	301238	0.648
LOC_Os01g02870	301239	0.648
LOC_Os01g02870	301023	0.648
LOC_Os01g02870	301240	0.648
LOC_Os01g02870	301241	0.648
LOC_Os01g02870	301242	0.648
LOC_Os01g02870	301243	0.648
LOC_Os01g02870	301245	0.648
LOC_Os01g02870	301246	0.648
LOC_Os01g02870	301247	0.648
LOC_Os01g02870	301248	0.648
LOC_Os01g02870	301249	0.648
LOC_Os01g02870	301024	0.648
LOC_Os01g02870	301250	0.648
LOC_Os01g02870	301251	0.648
LOC_Os01g02870	301252	0.648
LOC_Os01g02870	301253	0.648
LOC_Os01g02870	301254	0.648
LOC_Os01g02870	301255	0.648
LOC_Os01g02870	301256	0.648
LOC_Os01g02870	301257	0.648
LOC_Os01g02870	301258	0.648
LOC_Os01g02870	301025	0.648
LOC_Os01g02870	301260	0.648
LOC_Os01g02870	301261	0.648
LOC_Os01g02870	301262	0.648
LOC_Os01g02870	301264	0.648
LOC_Os01g02870	301265	0.648
LOC_Os01g02870	301266	0.648
LOC_Os01g02870	301267	0.648
LOC_Os01g02870	301269	0.648
LOC_Os01g02870	301026	0.648
LOC_Os01g02870	301270	0.648
LOC_Os01g02870	301271	0.648
LOC_Os01g02870	301272	0.648
LOC_Os01g02870	301273	0.648
LOC_Os01g02870	301274	0.648
LOC_Os01g02870	301275	0.648
LOC_Os01g02870	301276	0.648
LOC_Os01g02870	301277	0.648
LOC_Os01g02870	301278	0.648
LOC_Os01g02870	301279	0.648
LOC_Os01g02870	301027	0.648
LOC_Os01g02870	301280	0.648
LOC_Os01g02870	301281	0.648
LOC_Os01g02870	301282	0.648
LOC_Os01g02870	301283	0.648
LOC_Os01g02870	301284	0.648
LOC_Os01g02870	301285	0.648
LOC_Os01g02870	301286	0.648
LOC_Os01g02870	301287	0.648
LOC_Os01g02870	301289	0.648
LOC_Os01g02870	301003	0.648
LOC_Os01g02870	301028	0.648
LOC_Os01g02870	301290	0.648
LOC_Os01g02870	301291	0.648
LOC_Os01g02870	301292	0.648
LOC_Os01g02870	301293	0.648
LOC_Os01g02870	301294	0.648
LOC_Os01g02870	301295	0.648
LOC_Os01g02870	301296	0.648
LOC_Os01g02870	301297	0.648
LOC_Os01g02870	301298	0.648
LOC_Os01g02870	301299	0.648
LOC_Os01g02870	301029	0.32
LOC_Os01g02870	301300	0.648
LOC_Os01g02870	301301	0.648
LOC_Os01g02870	301303	0.648
LOC_Os01g02870	301304	0.648
LOC_Os01g02870	301305	0.648
LOC_Os01g02870	301306	0.648
LOC_Os01g02870	301308	0.648
LOC_Os01g02870	301309	0.648
LOC_Os01g02870	301030	0.32
LOC_Os01g02870	301310	0.648
LOC_Os01g02870	301311	0.648
LOC_Os01g02870	301312	0.648
LOC_Os01g02870	301313	0.648
LOC_Os01g02870	301314	0.648
LOC_Os01g02870	301315	0.648
LOC_Os01g02870	301316	0.648
LOC_Os01g02870	301317	0.648
LOC_Os01g02870	301318	0.648
LOC_Os01g02870	301319	0.648
LOC_Os01g02870	301031	0.648
LOC_Os01g02870	301320	0.648
LOC_Os01g02870	301321	0.648
LOC_Os01g02870	301322	0.648
LOC_Os01g02870	301324	0.648
LOC_Os01g02870	301325	0.32
LOC_Os01g02870	301326	0.648
LOC_Os01g02870	301327	0.648
LOC_Os01g02870	301328	0.648
LOC_Os01g02870	301329	0.32
LOC_Os01g02870	301032	0.32
LOC_Os01g02870	301330	0.648
LOC_Os01g02870	301331	0.648
LOC_Os01g02870	301332	0.648
LOC_Os01g02870	301333	0.648
LOC_Os01g02870	301334	0.648
LOC_Os01g02870	301335	0.648
LOC_Os01g02870	301336	0.648
LOC_Os01g02870	301337	0.648
LOC_Os01g02870	301338	0.648
LOC_Os01g02870	301339	0.648
LOC_Os01g02870	301033	0.648
LOC_Os01g02870	301340	0.648
LOC_Os01g02870	301393	0.648
LOC_Os01g02870	301341	0.648
LOC_Os01g02870	301342	0.648
LOC_Os01g02870	301343	0.648
LOC_Os01g02870	301344	0.648
LOC_Os01g02870	301345	0.648
LOC_Os01g02870	301346	0.648
LOC_Os01g02870	301347	0.648
LOC_Os01g02870	301034	0.648
LOC_Os01g02870	301348	0.648
LOC_Os01g02870	301350	0.648
LOC_Os01g02870	301351	0.648
LOC_Os01g02870	301352	0.648
LOC_Os01g02870	301353	0.648
LOC_Os01g02870	301355	0.32
LOC_Os01g02870	301356	0.648
LOC_Os01g02870	301035	0.648
LOC_Os01g02870	301358	0.648
LOC_Os01g02870	301359	0.648
LOC_Os01g02870	301360	0.648
LOC_Os01g02870	301396	0.648
LOC_Os01g02870	301361	0.32
LOC_Os01g02870	301362	0.648
LOC_Os01g02870	301363	0.648
LOC_Os01g02870	301364	0.648
LOC_Os01g02870	301365	0.648
LOC_Os01g02870	301366	0.648
LOC_Os01g02870	301367	0.648
LOC_Os01g02870	301368	0.648
LOC_Os01g02870	301369	0.648
LOC_Os01g02870	301370	0.648
LOC_Os01g02870	301371	0.648
LOC_Os01g02870	301372	0.648
LOC_Os01g02870	301037	0.32
LOC_Os01g02870	301373	0.648
LOC_Os01g02870	301374	0.648
LOC_Os01g02870	301375	0.648
LOC_Os01g02870	301377	0.648
LOC_Os01g02870	301378	0.648
LOC_Os01g02870	301379	0.648
LOC_Os01g02870	301380	0.648
LOC_Os01g02870	301004	0.648
LOC_Os01g02870	301038	0.648
LOC_Os01g02870	301039	0.648
LOC_Os01g02870	301040	0.648
LOC_Os01g02870	301041	0.648
LOC_Os01g02870	301042	0.648
LOC_Os01g02870	301043	0.648
LOC_Os01g02870	301045	0.648
LOC_Os01g02870	301005	0.648
LOC_Os01g02870	301047	0.648
LOC_Os01g02870	301049	0.648
LOC_Os01g02870	301050	0.648
LOC_Os01g02870	301051	0.648
LOC_Os01g02870	301052	0.648
LOC_Os01g02870	301053	0.648
LOC_Os01g02870	301054	0.648
LOC_Os01g02870	301055	0.648
LOC_Os01g02870	301006	0.648
LOC_Os01g02870	301056	0.648
LOC_Os01g02870	301401	0.648
LOC_Os01g02870	301416	0.648
LOC_Os01g02870	301417	0.648
LOC_Os01g02870	301404	0.648
LOC_Os01g02870	301405	0.648
LOC_Os01g02870	301386	0.648
LOC_Os01g02870	301406	0.648
LOC_Os01g02870	301402	0.648
LOC_Os01g02870	301418	0.648
LOC_Os01g02870	301408	0.648
LOC_Os01g02870	301419	0.648
LOC_Os01g02870	301420	0.648
LOC_Os01g02870	301421	0.648
LOC_Os01g02870	301409	0.648
LOC_Os01g02870	301410	0.648
LOC_Os01g02870	301387	0.648
LOC_Os01g02870	301411	0.648
LOC_Os01g02870	301414	0.648
LOC_Os01g02870	301415	0.648
LOC_Os01g02870	312001	0.648
LOC_Os01g02870	312002	0.648
LOC_Os01g02870	312004	0.648
LOC_Os01g02870	312005	0.648
LOC_Os01g02870	301388	0.648
LOC_Os01g02870	312009	0.648
LOC_Os01g02870	312010	0.648
LOC_Os01g02870	301058	0.648
LOC_Os01g02870	312017	0.648
LOC_Os01g02870	301059	0.648
LOC_Os01g02870	301060	0.648
LOC_Os01g02870	301062	0.648
LOC_Os01g02870	301007	0.648
LOC_Os01g02870	301063	0.648
LOC_Os01g02870	301064	0.32
LOC_Os01g02870	301066	0.648
LOC_Os01g02870	301067	0.648
LOC_Os01g02870	301068	0.648
LOC_Os01g02870	301069	0.648
LOC_Os01g02870	301422	0.648
LOC_Os01g02870	301071	0.648
LOC_Os01g02870	301072	0.648
LOC_Os01g02870	301008	0.648
LOC_Os01g02870	301073	0.648
LOC_Os01g02870	301074	0.648
LOC_Os01g02870	301075	0.648
LOC_Os01g02870	301076	0.648
LOC_Os01g02870	301077	0.648
LOC_Os01g02870	301081	0.648
LOC_Os01g02870	301009	0.648
LOC_Os01g02870	301082	0.648
LOC_Os01g02870	301083	0.648
LOC_Os01g02870	301084	0.648
LOC_Os01g02870	301085	0.648
LOC_Os01g02870	301086	0.32
LOC_Os01g02870	301087	0.648
LOC_Os01g02870	301088	0.648
LOC_Os01g02870	301090	0.32
LOC_Os01g02870	301091	0.648
LOC_Os01g02884	301001	0.315
LOC_Os01g02884	301010	0.639
LOC_Os01g02884	301092	0.639
LOC_Os01g02884	301093	0.639
LOC_Os01g02884	301094	0.639
LOC_Os01g02884	301095	0.639
LOC_Os01g02884	301096	0.639
LOC_Os01g02884	301097	0.639
LOC_Os01g02884	301098	0.639
LOC_Os01g02884	301099	0.639
LOC_Os01g02884	301100	0.639
LOC_Os01g02884	301102	0.639
LOC_Os01g02884	301104	0.639
LOC_Os01g02884	301106	0.639
LOC_Os01g02884	301108	0.639
LOC_Os01g02884	301109	0.639
LOC_Os01g02884	301110	0.639
LOC_Os01g02884	301112	0.639
LOC_Os01g02884	301113	0.639
LOC_Os01g02884	301114	0.639
LOC_Os01g02884	301115	0.639
LOC_Os01g02884	301116	0.639
LOC_Os01g02884	301117	0.639
LOC_Os01g02884	301120	0.639
LOC_Os01g02884	301012	0.639
LOC_Os01g02884	301121	0.639
LOC_Os01g02884	301122	0.639
LOC_Os01g02884	301123	0.639
LOC_Os01g02884	301124	0.639
LOC_Os01g02884	301125	0.639
LOC_Os01g02884	301127	0.639
LOC_Os01g02884	301128	0.639
LOC_Os01g02884	301129	0.639
LOC_Os01g02884	301130	0.639
LOC_Os01g02884	301131	0.639
LOC_Os01g02884	301133	0.639
LOC_Os01g02884	301134	0.639
LOC_Os01g02884	301135	0.639
LOC_Os01g02884	301136	0.639
LOC_Os01g02884	301138	0.639
LOC_Os01g02884	301139	0.639
LOC_Os01g02884	301140	0.639
LOC_Os01g02884	301383	0.639
LOC_Os01g02884	301141	0.639
LOC_Os01g02884	301142	0.639
LOC_Os01g02884	301143	0.639
LOC_Os01g02884	301144	0.639
LOC_Os01g02884	301145	0.639
LOC_Os01g02884	301146	0.639
LOC_Os01g02884	301147	0.639
LOC_Os01g02884	301148	0.639
LOC_Os01g02884	301149	0.639
LOC_Os01g02884	301150	0.639
LOC_Os01g02884	301014	0.639
LOC_Os01g02884	301151	0.639
LOC_Os01g02884	301152	0.639
LOC_Os01g02884	301153	0.639
LOC_Os01g02884	301154	0.639
LOC_Os01g02884	301155	0.639
LOC_Os01g02884	301156	0.639
LOC_Os01g02884	301157	0.639
LOC_Os01g02884	301158	0.639
LOC_Os01g02884	301015	0.639
LOC_Os01g02884	301162	0.639
LOC_Os01g02884	301163	0.639
LOC_Os01g02884	301164	0.639
LOC_Os01g02884	301165	0.639
LOC_Os01g02884	301168	0.639
LOC_Os01g02884	301169	0.639
LOC_Os01g02884	301170	0.639
LOC_Os01g02884	301016	0.639
LOC_Os01g02884	301171	0.639
LOC_Os01g02884	301172	0.639
LOC_Os01g02884	301173	0.639
LOC_Os01g02884	301174	0.639
LOC_Os01g02884	301175	0.639
LOC_Os01g02884	301176	0.639
LOC_Os01g02884	301178	0.639
LOC_Os01g02884	301180	0.639
LOC_Os01g02884	301017	0.639
LOC_Os01g02884	301181	0.639
LOC_Os01g02884	301182	0.639
LOC_Os01g02884	301183	0.639
LOC_Os01g02884	301184	0.639
LOC_Os01g02884	301186	0.639
LOC_Os01g02884	301187	0.639
LOC_Os01g02884	301189	0.639
LOC_Os01g02884	301190	0.639
LOC_Os01g02884	301002	0.639
LOC_Os01g02884	301018	0.639
LOC_Os01g02884	301191	0.639
LOC_Os01g02884	301192	0.639
LOC_Os01g02884	301193	0.639
LOC_Os01g02884	301194	0.639
LOC_Os01g02884	301195	0.639
LOC_Os01g02884	301196	0.639
LOC_Os01g02884	301197	0.639
LOC_Os01g02884	301198	0.639
LOC_Os01g02884	301200	0.639
LOC_Os01g02884	301019	0.639
LOC_Os01g02884	301202	0.639
LOC_Os01g02884	301204	0.639
LOC_Os01g02884	301205	0.639
LOC_Os01g02884	301206	0.639
LOC_Os01g02884	301207	0.639
LOC_Os01g02884	301208	0.639
LOC_Os01g02884	301209	0.639
LOC_Os01g02884	301210	0.639
LOC_Os01g02884	301020	0.639
LOC_Os01g02884	301211	0.639
LOC_Os01g02884	301212	0.639
LOC_Os01g02884	301213	0.639
LOC_Os01g02884	301214	0.639
LOC_Os01g02884	301215	0.639
LOC_Os01g02884	301216	0.639
LOC_Os01g02884	301217	0.639
LOC_Os01g02884	301218	0.639
LOC_Os01g02884	301219	0.639
LOC_Os01g02884	301221	0.639
LOC_Os01g02884	301222	0.639
LOC_Os01g02884	301223	0.639
LOC_Os01g02884	301224	0.639
LOC_Os01g02884	301225	0.639
LOC_Os01g02884	301226	0.639
LOC_Os01g02884	301227	0.639
LOC_Os01g02884	301229	0.639
LOC_Os01g02884	301022	0.639
LOC_Os01g02884	301230	0.639
LOC_Os01g02884	301231	0.639
LOC_Os01g02884	301232	0.639
LOC_Os01g02884	301233	0.639
LOC_Os01g02884	301234	0.639
LOC_Os01g02884	301235	0.639
LOC_Os01g02884	301236	0.639
LOC_Os01g02884	301237	0.639
LOC_Os01g02884	301238	0.639
LOC_Os01g02884	301239	0.639
LOC_Os01g02884	301023	0.639
LOC_Os01g02884	301240	0.639
LOC_Os01g02884	301241	0.639
LOC_Os01g02884	301242	0.639
LOC_Os01g02884	301243	0.639
LOC_Os01g02884	301245	0.639
LOC_Os01g02884	301246	0.639
LOC_Os01g02884	301247	0.639
LOC_Os01g02884	301248	0.639
LOC_Os01g02884	301249	0.639
LOC_Os01g02884	301024	0.639
LOC_Os01g02884	301250	0.639
LOC_Os01g02884	301251	0.639
LOC_Os01g02884	301252	0.639
LOC_Os01g02884	301253	0.639
LOC_Os01g02884	301254	0.639
LOC_Os01g02884	301255	0.639
LOC_Os01g02884	301256	0.639
LOC_Os01g02884	301257	0.639
LOC_Os01g02884	301258	0.639
LOC_Os01g02884	301025	0.639
LOC_Os01g02884	301260	0.639
LOC_Os01g02884	301261	0.639
LOC_Os01g02884	301262	0.639
LOC_Os01g02884	301264	0.639
LOC_Os01g02884	301265	0.639
LOC_Os01g02884	301266	0.639
LOC_Os01g02884	301267	0.639
LOC_Os01g02884	301269	0.639
LOC_Os01g02884	301026	0.639
LOC_Os01g02884	301270	0.639
LOC_Os01g02884	301271	0.639
LOC_Os01g02884	301272	0.639
LOC_Os01g02884	301273	0.315
LOC_Os01g02884	301274	0.639
LOC_Os01g02884	301275	0.639
LOC_Os01g02884	301276	0.639
LOC_Os01g02884	301277	0.639
LOC_Os01g02884	301278	0.639
LOC_Os01g02884	301279	0.639
LOC_Os01g02884	301027	0.639
LOC_Os01g02884	301280	0.639
LOC_Os01g02884	301281	0.639
LOC_Os01g02884	301282	0.639
LOC_Os01g02884	301283	0.639
LOC_Os01g02884	301284	0.639
LOC_Os01g02884	301285	0.639
LOC_Os01g02884	301286	0.639
LOC_Os01g02884	301287	0.639
LOC_Os01g02884	301289	0.639
LOC_Os01g02884	301003	0.639
LOC_Os01g02884	301028	0.639
LOC_Os01g02884	301290	0.639
LOC_Os01g02884	301291	0.639
LOC_Os01g02884	301292	0.639
LOC_Os01g02884	301293	0.639
LOC_Os01g02884	301294	0.639
LOC_Os01g02884	301295	0.639
LOC_Os01g02884	301296	0.639
LOC_Os01g02884	301297	0.639
LOC_Os01g02884	301298	0.639
LOC_Os01g02884	301299	0.639
LOC_Os01g02884	301029	0.639
LOC_Os01g02884	301300	0.639
LOC_Os01g02884	301301	0.639
LOC_Os01g02884	301303	0.639
LOC_Os01g02884	301304	0.639
LOC_Os01g02884	301305	0.639
LOC_Os01g02884	301306	0.639
LOC_Os01g02884	301308	0.639
LOC_Os01g02884	301309	0.639
LOC_Os01g02884	301030	0.639
LOC_Os01g02884	301310	0.639
LOC_Os01g02884	301311	0.639
LOC_Os01g02884	301312	0.639
LOC_Os01g02884	301313	0.639
LOC_Os01g02884	301314	0.639
LOC_Os01g02884	301315	0.639
LOC_Os01g02884	301316	0.639
LOC_Os01g02884	301317	0.639
LOC_Os01g02884	301318	0.639
LOC_Os01g02884	301319	0.639
LOC_Os01g02884	301031	0.639
LOC_Os01g02884	301320	0.639
LOC_Os01g02884	301321	0.639
LOC_Os01g02884	301322	0.639
LOC_Os01g02884	301324	0.639
LOC_Os01g02884	301325	0.639
LOC_Os01g02884	301326	0.639
LOC_Os01g02884	301327	0.639
LOC_Os01g02884	301328	0.639
LOC_Os01g02884	301329	0.639
LOC_Os01g02884	301032	0.639
LOC_Os01g02884	301330	0.639
LOC_Os01g02884	301331	0.639
LOC_Os01g02884	301332	0.639
LOC_Os01g02884	301333	0.639
LOC_Os01g02884	301334	0.639
LOC_Os01g02884	301335	0.639
LOC_Os01g02884	301336	0.639
LOC_Os01g02884	301337	0.639
LOC_Os01g02884	301338	0.639
LOC_Os01g02884	301339	0.639
LOC_Os01g02884	301033	0.639
LOC_Os01g02884	301340	0.639
LOC_Os01g02884	301393	0.639
LOC_Os01g02884	301341	0.639
LOC_Os01g02884	301342	0.639
LOC_Os01g02884	301343	0.639
LOC_Os01g02884	301344	0.639
LOC_Os01g02884	301345	0.639
LOC_Os01g02884	301346	0.639
LOC_Os01g02884	301347	0.639
LOC_Os01g02884	301034	0.639
LOC_Os01g02884	301348	0.639
LOC_Os01g02884	301350	0.639
LOC_Os01g02884	301351	0.639
LOC_Os01g02884	301352	0.639
LOC_Os01g02884	301353	0.639
LOC_Os01g02884	301355	0.315
LOC_Os01g02884	301356	0.639
LOC_Os01g02884	301035	0.639
LOC_Os01g02884	301358	0.639
LOC_Os01g02884	301359	0.639
LOC_Os01g02884	301360	0.639
LOC_Os01g02884	301396	0.639
LOC_Os01g02884	301361	0.639
LOC_Os01g02884	301362	0.639
LOC_Os01g02884	301363	0.639
LOC_Os01g02884	301364	0.639
LOC_Os01g02884	301365	0.639
LOC_Os01g02884	301366	0.639
LOC_Os01g02884	301367	0.315
LOC_Os01g02884	301368	0.639
LOC_Os01g02884	301369	0.639
LOC_Os01g02884	301370	0.639
LOC_Os01g02884	301371	0.639
LOC_Os01g02884	301372	0.639
LOC_Os01g02884	301037	0.639
LOC_Os01g02884	301373	0.639
LOC_Os01g02884	301374	0.639
LOC_Os01g02884	301375	0.639
LOC_Os01g02884	301377	0.639
LOC_Os01g02884	301378	0.639
LOC_Os01g02884	301379	0.639
LOC_Os01g02884	301380	0.639
LOC_Os01g02884	301004	0.639
LOC_Os01g02884	301038	0.639
LOC_Os01g02884	301039	0.639
LOC_Os01g02884	301040	0.639
LOC_Os01g02884	301041	0.639
LOC_Os01g02884	301042	0.639
LOC_Os01g02884	301043	0.639
LOC_Os01g02884	301045	0.639
LOC_Os01g02884	301005	0.639
LOC_Os01g02884	301047	0.639
LOC_Os01g02884	301049	0.639
LOC_Os01g02884	301050	0.639
LOC_Os01g02884	301051	0.639
LOC_Os01g02884	301052	0.639
LOC_Os01g02884	301053	0.639
LOC_Os01g02884	301054	0.639
LOC_Os01g02884	301055	0.639
LOC_Os01g02884	301006	0.639
LOC_Os01g02884	301056	0.639
LOC_Os01g02884	301401	0.639
LOC_Os01g02884	301416	0.639
LOC_Os01g02884	301417	0.639
LOC_Os01g02884	301404	0.639
LOC_Os01g02884	301405	0.639
LOC_Os01g02884	301386	0.639
LOC_Os01g02884	301406	0.639
LOC_Os01g02884	301402	0.639
LOC_Os01g02884	301418	0.639
LOC_Os01g02884	301408	0.639
LOC_Os01g02884	301419	0.639
LOC_Os01g02884	301420	0.639
LOC_Os01g02884	301421	0.639
LOC_Os01g02884	301409	0.639
LOC_Os01g02884	301410	0.639
LOC_Os01g02884	301387	0.639
LOC_Os01g02884	301411	0.639
LOC_Os01g02884	301414	0.639
LOC_Os01g02884	301415	0.639
LOC_Os01g02884	312001	0.639
LOC_Os01g02884	312002	0.639
LOC_Os01g02884	312004	0.639
LOC_Os01g02884	312005	0.639
LOC_Os01g02884	301388	0.639
LOC_Os01g02884	312009	0.639
LOC_Os01g02884	312010	0.639
LOC_Os01g02884	301058	0.639
LOC_Os01g02884	312017	0.639
LOC_Os01g02884	301059	0.639
LOC_Os01g02884	301060	0.639
LOC_Os01g02884	301062	0.639
LOC_Os01g02884	301007	0.639
LOC_Os01g02884	301063	0.639
LOC_Os01g02884	301064	0.639
LOC_Os01g02884	301066	0.639
LOC_Os01g02884	301067	0.639
LOC_Os01g02884	301068	0.639
LOC_Os01g02884	301069	0.315
LOC_Os01g02884	301422	0.639
LOC_Os01g02884	301071	0.639
LOC_Os01g02884	301072	0.639
LOC_Os01g02884	301008	0.639
LOC_Os01g02884	301073	0.639
LOC_Os01g02884	301074	0.639
LOC_Os01g02884	301075	0.639
LOC_Os01g02884	301076	0.639
LOC_Os01g02884	301077	0.639
LOC_Os01g02884	301081	0.639
LOC_Os01g02884	301009	0.639
LOC_Os01g02884	301082	0.639
LOC_Os01g02884	301083	0.639
LOC_Os01g02884	301084	0.639
LOC_Os01g02884	301085	0.639
LOC_Os01g02884	301086	0.639
LOC_Os01g02884	301087	0.639
LOC_Os01g02884	301088	0.639
LOC_Os01g02884	301090	0.639
LOC_Os01g02884	301091	0.639
LOC_Os01g07780	301001	0.709
LOC_Os01g07780	301010	0.709
LOC_Os01g07780	301092	0.709
LOC_Os01g07780	301093	0.709
LOC_Os01g07780	301094	0.709
LOC_Os01g07780	301095	0.709
LOC_Os01g07780	301096	0.709
LOC_Os01g07780	301097	0.709
LOC_Os01g07780	301098	0.709
LOC_Os01g07780	301099	0.709
LOC_Os01g07780	301100	0.709
LOC_Os01g07780	301102	0.709
LOC_Os01g07780	301104	0.709
LOC_Os01g07780	301106	0.709
LOC_Os01g07780	301108	0.709
LOC_Os01g07780	301109	0.709
LOC_Os01g07780	301110	0.709
LOC_Os01g07780	301112	0.709
LOC_Os01g07780	301114	0.709
LOC_Os01g07780	301116	0.709
LOC_Os01g07780	301120	0.709
LOC_Os01g07780	301012	0.709
LOC_Os01g07780	301121	0.709
LOC_Os01g07780	301123	0.709
LOC_Os01g07780	301124	0.709
LOC_Os01g07780	301125	0.709
LOC_Os01g07780	301127	0.709
LOC_Os01g07780	301128	0.709
LOC_Os01g07780	301129	0.709
LOC_Os01g07780	301131	0.709
LOC_Os01g07780	301133	0.709
LOC_Os01g07780	301134	0.709
LOC_Os01g07780	301135	0.709
LOC_Os01g07780	301136	0.709
LOC_Os01g07780	301138	0.709
LOC_Os01g07780	301139	0.709
LOC_Os01g07780	301140	0.709
LOC_Os01g07780	301383	0.709
LOC_Os01g07780	301141	0.709
LOC_Os01g07780	301142	0.709
LOC_Os01g07780	301143	0.709
LOC_Os01g07780	301144	0.709
LOC_Os01g07780	301145	0.709
LOC_Os01g07780	301146	0.709
LOC_Os01g07780	301148	0.709
LOC_Os01g07780	301149	0.709
LOC_Os01g07780	301150	0.709
LOC_Os01g07780	301014	0.709
LOC_Os01g07780	301151	0.709
LOC_Os01g07780	301152	0.709
LOC_Os01g07780	301153	0.709
LOC_Os01g07780	301155	0.709
LOC_Os01g07780	301156	0.709
LOC_Os01g07780	301162	0.709
LOC_Os01g07780	301163	0.709
LOC_Os01g07780	301164	0.709
LOC_Os01g07780	301165	0.709
LOC_Os01g07780	301168	0.709
LOC_Os01g07780	301170	0.709
LOC_Os01g07780	301016	0.709
LOC_Os01g07780	301171	0.709
LOC_Os01g07780	301172	0.709
LOC_Os01g07780	301173	0.709
LOC_Os01g07780	301174	0.709
LOC_Os01g07780	301175	0.709
LOC_Os01g07780	301178	0.709
LOC_Os01g07780	301180	0.709
LOC_Os01g07780	301017	0.709
LOC_Os01g07780	301181	0.709
LOC_Os01g07780	301182	0.709
LOC_Os01g07780	301183	0.709
LOC_Os01g07780	301184	0.709
LOC_Os01g07780	301186	0.709
LOC_Os01g07780	301187	0.709
LOC_Os01g07780	301190	0.709
LOC_Os01g07780	301002	0.709
LOC_Os01g07780	301018	0.709
LOC_Os01g07780	301191	0.709
LOC_Os01g07780	301192	0.709
LOC_Os01g07780	301193	0.709
LOC_Os01g07780	301195	0.709
LOC_Os01g07780	301196	0.709
LOC_Os01g07780	301197	0.709
LOC_Os01g07780	301198	0.709
LOC_Os01g07780	301200	0.709
LOC_Os01g07780	301019	0.709
LOC_Os01g07780	301204	0.709
LOC_Os01g07780	301205	0.709
LOC_Os01g07780	301206	0.709
LOC_Os01g07780	301207	0.709
LOC_Os01g07780	301208	0.709
LOC_Os01g07780	301209	0.709
LOC_Os01g07780	301210	0.709
LOC_Os01g07780	301020	0.709
LOC_Os01g07780	301211	0.709
LOC_Os01g07780	301212	0.709
LOC_Os01g07780	301213	0.709
LOC_Os01g07780	301214	0.709
LOC_Os01g07780	301215	0.709
LOC_Os01g07780	301216	0.709
LOC_Os01g07780	301217	0.709
LOC_Os01g07780	301218	0.709
LOC_Os01g07780	301219	0.709
LOC_Os01g07780	301221	0.709
LOC_Os01g07780	301222	0.709
LOC_Os01g07780	301223	0.709
LOC_Os01g07780	301224	0.709
LOC_Os01g07780	301225	0.709
LOC_Os01g07780	301226	0.709
LOC_Os01g07780	301227	0.709
LOC_Os01g07780	301229	0.709
LOC_Os01g07780	301022	0.709
LOC_Os01g07780	301230	0.709
LOC_Os01g07780	301231	0.709
LOC_Os01g07780	301232	0.709
LOC_Os01g07780	301233	0.709
LOC_Os01g07780	301234	0.709
LOC_Os01g07780	301235	0.709
LOC_Os01g07780	301236	0.709
LOC_Os01g07780	301237	0.709
LOC_Os01g07780	301238	0.709
LOC_Os01g07780	301239	0.709
LOC_Os01g07780	301023	0.709
LOC_Os01g07780	301240	0.709
LOC_Os01g07780	301241	0.709
LOC_Os01g07780	301242	0.709
LOC_Os01g07780	301243	0.709
LOC_Os01g07780	301245	0.709
LOC_Os01g07780	301246	0.709
LOC_Os01g07780	301247	0.709
LOC_Os01g07780	301248	0.709
LOC_Os01g07780	301249	0.709
LOC_Os01g07780	301024	0.709
LOC_Os01g07780	301250	0.709
LOC_Os01g07780	301251	0.709
LOC_Os01g07780	301252	0.709
LOC_Os01g07780	301253	0.709
LOC_Os01g07780	301254	0.709
LOC_Os01g07780	301255	0.709
LOC_Os01g07780	301256	0.709
LOC_Os01g07780	301257	0.709
LOC_Os01g07780	301258	0.709
LOC_Os01g07780	301025	0.709
LOC_Os01g07780	301260	0.709
LOC_Os01g07780	301261	0.709
LOC_Os01g07780	301262	0.709
LOC_Os01g07780	301264	0.709
LOC_Os01g07780	301266	0.709
LOC_Os01g07780	301267	0.709
LOC_Os01g07780	301269	0.709
LOC_Os01g07780	301026	0.709
LOC_Os01g07780	301270	0.709
LOC_Os01g07780	301271	0.709
LOC_Os01g07780	301272	0.709
LOC_Os01g07780	301273	0.709
LOC_Os01g07780	301274	0.709
LOC_Os01g07780	301275	0.709
LOC_Os01g07780	301276	0.709
LOC_Os01g07780	301277	0.709
LOC_Os01g07780	301278	0.709
LOC_Os01g07780	301279	0.709
LOC_Os01g07780	301280	0.709
LOC_Os01g07780	301281	0.709
LOC_Os01g07780	301282	0.709
LOC_Os01g07780	301283	0.709
LOC_Os01g07780	301284	0.709
LOC_Os01g07780	301285	0.709
LOC_Os01g07780	301286	0.709
LOC_Os01g07780	301287	0.709
LOC_Os01g07780	301289	0.709
LOC_Os01g07780	301003	0.709
LOC_Os01g07780	301028	0.709
LOC_Os01g07780	301290	0.709
LOC_Os01g07780	301291	0.709
LOC_Os01g07780	301292	0.709
LOC_Os01g07780	301293	0.709
LOC_Os01g07780	301294	0.709
LOC_Os01g07780	301296	0.709
LOC_Os01g07780	301297	0.709
LOC_Os01g07780	301298	0.709
LOC_Os01g07780	301299	0.709
LOC_Os01g07780	301029	0.709
LOC_Os01g07780	301300	0.709
LOC_Os01g07780	301301	0.709
LOC_Os01g07780	301303	0.709
LOC_Os01g07780	301304	0.709
LOC_Os01g07780	301305	0.709
